Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260902 234523 009,4432.80,1,4432.80,4433.00,0.20,4432.80,3,4432.70,6,4432.60,6,4432.50,7,4432.40,10,4432.30,8,4432.20,9,4432.10,17,4432.00,14,4431.90,12,4433.00,5,4433.10,8,4433.20,7,4433.30,21,4433.40,7,4433.50,11,4433.60,16,4433.70,13,4433.80,10,4433.90,11,Sell,249,88,337,161.00,163.00,-33.00,3.00,73.3,4430.60,4433.00,4430.00,4432.80,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0124,296.00,296.00,4428.32,0.2629,UP,95.40,1.1006,1.2569
20260902 234523 974,4432.90,1,4432.60,4432.90,0.30,4432.60,5,4432.50,8,4432.40,10,4432.30,8,4432.20,9,4432.10,17,4432.00,19,4431.90,17,4431.80,16,4431.70,16,4432.90,5,4433.00,8,4433.10,9,4433.20,7,4433.30,21,4433.40,7,4433.50,12,4433.60,16,4433.70,13,4433.80,10,Buy,250,88,338,162.00,163.00,-33.00,3.00,76.7,4430.60,4433.00,4430.00,4432.90,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0062,297.00,297.00,4428.33,0.2661,UP,95.40,1.1006,1.2569
20260902 234524 502,4432.80,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,89,339,161.00,163.00,-33.00,3.00,73.3,4430.60,4433.00,4430.00,4432.80,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0124,296.00,296.00,4428.32,0.2629,UP,95.40,1.1006,1.2569
20260902 234524 502,4432.80,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,90,340,160.00,163.00,-33.00,3.00,73.3,4430.60,4433.00,4430.00,4432.80,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0188,295.00,295.00,4428.32,0.2629,UP,95.40,1.1006,1.2569
20260902 234524 504,4432.70,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,91,341,159.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0252,294.00,294.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234524 504,4432.70,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,92,342,158.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0316,293.00,293.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234524 504,4432.70,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,93,343,157.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0382,292.00,292.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234524 504,4432.70,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,94,344,156.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0449,291.00,291.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234524 504,4432.70,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,95,345,155.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0516,290.00,290.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234524 504,4432.60,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,96,346,154.00,163.00,-33.00,3.00,66.7,4430.60,4433.00,4430.00,4432.60,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0584,289.00,289.00,4428.30,0.2566,UP,95.40,1.1006,1.2569
20260902 234524 508,4432.50,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,97,347,153.00,163.00,-33.00,3.00,63.3,4430.60,4433.00,4430.00,4432.50,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0654,288.00,288.00,4428.29,0.2534,UP,95.40,1.1006,1.2569
20260902 234524 508,4432.50,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,98,348,152.00,163.00,-33.00,3.00,63.3,4430.60,4433.00,4430.00,4432.50,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0724,287.00,287.00,4428.29,0.2534,UP,95.40,1.1006,1.2569
20260902 234524 510,4432.40,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Sell,250,99,349,151.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0795,286.00,286.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234524 515,4432.30,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Buy,251,99,350,152.00,163.00,-33.00,3.00,56.7,4430.60,4433.00,4430.00,4432.30,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0724,287.00,287.00,4428.27,0.2470,UP,95.40,1.1006,1.2569
20260902 234524 515,4432.30,1,4432.20,4432.40,0.20,4432.20,4,4432.10,6,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4432.40,2,4432.50,6,4432.60,7,4432.70,10,4432.80,11,4432.90,10,4433.00,16,4433.10,15,4433.20,14,4433.30,27,Buy,252,99,351,153.00,163.00,-33.00,3.00,56.7,4430.60,4433.00,4430.00,4432.30,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0654,288.00,288.00,4428.27,0.2470,UP,95.40,1.1006,1.2569
20260902 234524 637,4432.20,1,4432.10,4432.30,0.20,4432.10,1,4432.00,5,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,18,4431.40,16,4431.30,17,4431.20,17,4432.30,4,4432.40,4,4432.50,4,4432.60,8,4432.70,10,4432.80,11,4432.90,16,4433.00,16,4433.10,15,4433.20,14,Sell,252,100,352,152.00,163.00,-33.00,3.00,53.3,4430.60,4433.00,4430.00,4432.20,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0724,287.00,287.00,4428.26,0.2439,UP,95.40,1.1006,1.2569
20260902 234524 753,4432.10,1,4432.00,4432.20,0.20,4432.00,2,4431.90,5,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,17,4431.20,18,4431.10,17,4432.20,4,4432.30,6,4432.40,6,4432.50,5,4432.60,8,4432.70,10,4432.80,17,4432.90,16,4433.00,16,4433.10,15,Sell,252,101,353,151.00,163.00,-33.00,3.00,50.0,4430.60,4433.00,4430.00,4432.10,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0795,286.00,286.00,4428.25,0.2407,UP,95.40,1.1006,1.2569
20260902 234526 572,4432.30,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Buy,253,101,354,152.00,163.00,-33.00,3.00,56.7,4430.60,4433.00,4430.00,4432.30,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0724,287.00,287.00,4428.27,0.2470,UP,95.40,1.1006,1.2569
20260902 234526 572,4432.30,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Buy,254,101,355,153.00,163.00,-33.00,3.00,56.7,4430.60,4433.00,4430.00,4432.30,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0654,288.00,288.00,4428.27,0.2470,UP,95.40,1.1006,1.2569
20260902 234526 572,4432.40,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Buy,255,101,356,154.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0584,289.00,289.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234526 572,4432.40,2,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Buy,257,101,358,156.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0449,291.00,291.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234526 581,4432.20,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Sell,257,102,359,155.00,163.00,-33.00,3.00,53.3,4430.60,4433.00,4430.00,4432.20,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0516,290.00,290.00,4428.26,0.2439,UP,95.40,1.1006,1.2569
20260902 234526 581,4432.20,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Sell,257,103,360,154.00,163.00,-33.00,3.00,53.3,4430.60,4433.00,4430.00,4432.20,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0584,289.00,289.00,4428.26,0.2439,UP,95.40,1.1006,1.2569
20260902 234526 581,4432.10,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Sell,257,104,361,153.00,163.00,-33.00,3.00,50.0,4430.60,4433.00,4430.00,4432.10,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0654,288.00,288.00,4428.25,0.2407,UP,95.40,1.1006,1.2569
20260902 234526 581,4432.10,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Sell,257,105,362,152.00,163.00,-33.00,3.00,50.0,4430.60,4433.00,4430.00,4432.10,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0724,287.00,287.00,4428.25,0.2407,UP,95.40,1.1006,1.2569
20260902 234526 581,4432.10,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Sell,257,106,363,151.00,163.00,-33.00,3.00,50.0,4430.60,4433.00,4430.00,4432.10,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0795,286.00,286.00,4428.25,0.2407,UP,95.40,1.1006,1.2569
20260902 234526 604,4432.10,1,4432.10,4432.30,0.20,4432.10,3,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4431.20,17,4432.30,1,4432.40,7,4432.50,5,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,Sell,257,107,364,150.00,163.00,-33.00,3.00,50.0,4430.60,4433.00,4430.00,4432.10,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0867,285.00,285.00,4428.25,0.2407,UP,95.40,1.1006,1.2569
20260902 234526 831,4432.30,1,4432.20,4432.40,0.20,4432.20,1,4432.10,5,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4432.40,6,4432.50,4,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,4433.30,31,Buy,258,107,365,151.00,163.00,-33.00,3.00,56.7,4430.60,4433.00,4430.00,4432.30,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0795,286.00,286.00,4428.27,0.2470,UP,95.40,1.1006,1.2569
20260902 234526 831,4432.40,1,4432.20,4432.40,0.20,4432.20,1,4432.10,5,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4432.40,6,4432.50,4,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,4433.30,31,Buy,259,107,366,152.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0724,287.00,287.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234526 831,4432.40,1,4432.20,4432.40,0.20,4432.20,1,4432.10,5,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4432.40,6,4432.50,4,4432.60,8,4432.70,10,4432.80,21,4432.90,20,4433.00,20,4433.10,20,4433.20,17,4433.30,31,Buy,260,107,367,153.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0654,288.00,288.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234527 582,4432.40,1,4432.20,4432.40,0.20,4432.20,1,4432.10,5,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4432.40,5,4432.50,4,4432.60,7,4432.70,11,4432.80,11,4432.90,20,4433.00,20,4433.10,20,4433.20,17,4433.30,31,Buy,261,107,368,154.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0584,289.00,289.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234527 659,4432.40,1,4432.20,4432.40,0.20,4432.20,1,4432.10,5,4432.00,8,4431.90,7,4431.80,6,4431.70,6,4431.60,6,4431.50,8,4431.40,16,4431.30,16,4432.40,4,4432.50,4,4432.60,8,4432.70,10,4432.80,11,4432.90,20,4433.00,20,4433.10,20,4433.20,17,4433.30,31,Buy,262,107,369,155.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0516,290.00,290.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234528 257,4432.40,1,4432.50,4432.70,0.20,4432.50,2,4432.40,7,4432.30,9,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,8,4432.90,10,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,263,107,370,156.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0449,291.00,291.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234528 257,4432.40,1,4432.50,4432.70,0.20,4432.50,2,4432.40,7,4432.30,9,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,8,4432.90,10,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,264,107,371,157.00,163.00,-33.00,3.00,60.0,4430.60,4433.00,4430.00,4432.40,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0382,292.00,292.00,4428.28,0.2502,UP,95.40,1.1006,1.2569
20260902 234529 473,4432.60,1,4432.40,4432.60,0.20,4432.40,5,4432.30,6,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4431.50,18,4432.70,5,4432.80,8,4432.90,10,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,265,107,372,158.00,163.00,-33.00,3.00,66.7,4430.60,4433.00,4430.00,4432.60,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0316,293.00,293.00,4428.30,0.2566,UP,95.40,1.1006,1.2569
20260902 234529 822,4432.70,1,4432.50,4432.70,0.20,4432.50,1,4432.40,7,4432.30,6,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,17,4432.90,10,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,266,107,373,159.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0252,294.00,294.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234529 822,4432.70,1,4432.50,4432.70,0.20,4432.50,1,4432.40,7,4432.30,6,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,17,4432.90,10,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,267,107,374,160.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0188,295.00,295.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234529 929,4432.70,1,4432.50,4432.70,0.20,4432.50,1,4432.40,7,4432.30,7,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,15,4432.90,9,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,268,107,375,161.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0124,296.00,296.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234529 929,4432.70,1,4432.50,4432.70,0.20,4432.50,1,4432.40,7,4432.30,7,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,15,4432.90,9,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,269,107,376,162.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0062,297.00,297.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234529 929,4432.70,1,4432.50,4432.70,0.20,4432.50,1,4432.40,7,4432.30,7,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,15,4432.90,9,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,270,107,377,163.00,163.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0000,298.00,298.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234529 929,4432.70,1,4432.50,4432.70,0.20,4432.50,1,4432.40,7,4432.30,7,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,15,4432.90,9,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,271,107,378,164.00,164.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0000,299.00,299.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234529 929,4432.80,1,4432.50,4432.70,0.20,4432.50,1,4432.40,7,4432.30,7,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,4,4432.80,15,4432.90,9,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,20,Buy,272,107,379,165.00,165.00,-33.00,3.00,73.3,4430.60,4433.00,4430.00,4432.80,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0000,300.00,300.00,4428.32,0.2629,UP,95.40,1.1006,1.2569
20260902 234531 192,4432.70,1,4432.50,4432.70,0.20,4432.50,3,4432.40,10,4432.30,7,4432.20,12,4432.10,6,4432.00,11,4431.90,7,4431.80,6,4431.70,16,4431.60,16,4432.70,1,4432.80,15,4432.90,9,4433.00,10,4433.10,20,4433.20,17,4433.30,31,4433.40,17,4433.50,16,4433.60,21,Buy,273,107,380,166.00,166.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0000,301.00,301.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234531 330,4432.70,1,4432.60,4432.80,0.20,4432.60,2,4432.50,4,4432.40,12,4432.30,8,4432.20,12,4432.10,6,4432.00,11,4431.90,17,4431.80,16,4431.70,16,4432.80,9,4432.90,4,4433.00,7,4433.10,10,4433.20,7,4433.30,31,4433.40,17,4433.50,16,4433.60,21,4433.70,18,Buy,274,107,381,167.00,167.00,-33.00,3.00,70.0,4430.60,4433.00,4430.00,4432.70,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0000,302.00,302.00,4428.31,0.2597,UP,95.40,1.1006,1.2569
20260902 234531 330,4432.80,1,4432.60,4432.80,0.20,4432.60,2,4432.50,4,4432.40,12,4432.30,8,4432.20,12,4432.10,6,4432.00,11,4431.90,17,4431.80,16,4431.70,16,4432.80,9,4432.90,4,4433.00,7,4433.10,10,4433.20,7,4433.30,31,4433.40,17,4433.50,16,4433.60,21,4433.70,18,Buy,275,107,382,168.00,168.00,-33.00,3.00,73.3,4430.60,4433.00,4430.00,4432.80,68,37,105,31.00,31.00,-3.00,1.50,80.0,30,108,0.0000,0.0000,303.00,303.00,4428.32,0.2629,UP,95.40,1.1006,1.2569
