Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260917 092809 102,4346.50,1,4346.50,4346.70,0.20,4346.50,1,4346.40,4,4346.30,6,4346.20,7,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.70,3,4346.80,6,4346.90,4,4347.00,7,4347.10,13,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092809 108,4346.60,1,4346.50,4346.70,0.20,4346.50,1,4346.40,4,4346.30,6,4346.20,7,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.70,3,4346.80,6,4346.90,4,4347.00,7,4347.10,13,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092809 110,4346.50,1,4346.50,4346.70,0.20,4346.50,1,4346.40,4,4346.30,6,4346.20,7,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.70,3,4346.80,6,4346.90,4,4347.00,7,4347.10,13,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092809 236,4346.50,1,4346.50,4346.70,0.20,4346.40,2,4346.30,6,4346.20,7,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4345.50,14,4346.70,3,4346.80,6,4346.90,4,4347.00,7,4347.10,13,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092809 236,4346.40,1,4346.50,4346.70,0.20,4346.40,2,4346.30,6,4346.20,7,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4345.50,14,4346.70,3,4346.80,6,4346.90,4,4347.00,7,4347.10,13,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092809 756,4346.70,1,4346.50,4346.70,0.20,4346.50,2,4346.40,4,4346.30,7,4346.20,8,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.70,2,4346.80,4,4346.90,4,4347.00,7,4347.10,4,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092809 757,4346.50,1,4346.50,4346.70,0.20,4346.50,2,4346.40,4,4346.30,7,4346.20,8,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.70,2,4346.80,4,4346.90,4,4347.00,7,4347.10,4,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092810 305,4346.70,1,4346.50,4346.70,0.20,4346.50,3,4346.40,4,4346.30,7,4346.20,8,4346.10,2,4346.00,10,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.80,4,4346.90,4,4347.00,7,4347.10,4,4347.20,14,4347.30,13,4347.40,12,4347.50,15,4347.60,16,4347.70,15,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092811 321,4346.70,1,4346.50,4346.70,0.20,4346.50,4,4346.40,3,4346.30,7,4346.20,8,4346.10,2,4346.00,15,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.80,3,4346.90,4,4347.00,17,4347.10,4,4347.20,5,4347.30,13,4347.40,12,4347.50,15,4347.60,17,4347.70,15,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092812 206,4346.80,1,4346.50,4346.80,0.30,4346.50,5,4346.40,4,4346.30,7,4346.20,8,4346.10,2,4346.00,15,4345.90,9,4345.80,13,4345.70,7,4345.60,12,4346.80,3,4346.90,4,4347.00,17,4347.10,4,4347.20,5,4347.30,14,4347.40,12,4347.50,15,4347.60,17,4347.70,15,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092813 130,4346.40,1,4346.30,4346.50,0.20,4346.30,2,4346.20,6,4346.10,2,4346.00,10,4345.90,4,4345.80,13,4345.70,7,4345.60,12,4345.50,14,4345.40,11,4346.50,5,4346.60,5,4346.70,3,4346.80,6,4346.90,4,4347.00,17,4347.10,4,4347.20,14,4347.30,14,4347.40,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092814 487,4346.50,1,4346.50,4346.60,0.10,4346.50,1,4346.30,4,4346.20,6,4346.10,3,4346.00,10,4345.90,4,4345.80,13,4345.70,7,4345.60,12,4345.50,14,4346.60,2,4346.70,4,4346.80,6,4346.90,4,4347.00,17,4347.10,13,4347.20,14,4347.30,14,4347.40,12,4347.50,15,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092814 883,4346.50,1,4346.30,4346.50,0.20,4346.30,2,4346.20,6,4346.10,3,4346.00,10,4345.90,4,4345.80,13,4345.70,7,4345.60,12,4345.50,14,4345.40,11,4346.50,3,4346.60,4,4346.70,4,4346.80,6,4346.90,4,4347.00,17,4347.10,13,4347.20,14,4347.30,14,4347.40,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092814 986,4346.30,1,4346.30,4346.50,0.20,4346.20,3,4346.10,3,4346.00,10,4345.90,4,4345.80,13,4345.70,7,4345.60,12,4345.50,14,4345.40,11,4345.30,27,4346.40,1,4346.50,3,4346.60,4,4346.70,4,4346.80,6,4346.90,4,4347.00,17,4347.10,13,4347.20,14,4347.30,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092814 986,4346.20,3,4346.30,4346.50,0.20,4346.20,3,4346.10,3,4346.00,10,4345.90,4,4345.80,13,4345.70,7,4345.60,12,4345.50,14,4345.40,11,4345.30,27,4346.40,1,4346.50,3,4346.60,4,4346.70,4,4346.80,6,4346.90,4,4347.00,17,4347.10,13,4347.20,14,4347.30,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092816 312,4346.20,1,4346.20,4346.30,0.10,4346.20,2,4346.10,2,4346.00,9,4345.90,4,4345.80,8,4345.70,7,4345.60,12,4345.50,14,4345.40,11,4345.30,27,4346.30,1,4346.40,5,4346.50,5,4346.60,4,4346.70,4,4346.80,5,4346.90,3,4347.00,26,4347.10,13,4347.20,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092816 327,4346.10,1,4346.10,4346.30,0.20,4346.00,5,4345.90,4,4345.80,8,4345.70,4,4345.60,12,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4345.10,13,4346.30,4,4346.40,5,4346.50,5,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,26,4347.10,13,4347.20,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092816 327,4346.00,1,4346.10,4346.30,0.20,4346.00,5,4345.90,4,4345.80,8,4345.70,4,4345.60,12,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4345.10,13,4346.30,4,4346.40,5,4346.50,5,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,26,4347.10,13,4347.20,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092816 327,4346.00,2,4346.10,4346.30,0.20,4346.00,5,4345.90,4,4345.80,8,4345.70,4,4345.60,12,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4345.10,13,4346.30,4,4346.40,5,4346.50,5,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,26,4347.10,13,4347.20,14,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092817 021,4346.30,1,4346.10,4346.30,0.20,4346.00,5,4345.90,4,4345.80,8,4345.70,4,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4345.10,13,4346.30,5,4346.40,5,4346.50,5,4346.60,5,4346.70,4,4346.80,5,4346.90,12,4347.00,26,4347.10,13,4347.20,14,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092817 348,4346.30,1,4346.30,4346.50,0.20,4346.20,6,4346.10,6,4346.00,6,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4346.50,3,4346.60,4,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,4347.40,10,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092817 969,4346.20,1,4346.20,4346.50,0.30,4346.20,5,4346.10,6,4346.00,6,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4346.50,4,4346.60,4,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,4347.40,10,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092818 075,4346.50,1,4346.10,4346.40,0.30,4346.10,5,4346.00,5,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4346.40,3,4346.50,6,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092818 155,4346.20,1,4346.10,4346.40,0.30,4346.10,4,4346.00,5,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4346.40,3,4346.50,6,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092818 181,4346.10,1,4346.10,4346.40,0.30,4346.10,4,4346.00,5,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4346.40,3,4346.50,6,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092818 326,4346.10,1,4346.10,4346.40,0.30,4346.10,4,4346.00,5,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4346.40,3,4346.50,6,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092818 479,4346.40,1,4346.10,4346.40,0.30,4346.10,4,4346.00,5,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4346.40,2,4346.50,6,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092819 428,4346.30,1,4346.20,4346.40,0.20,4346.20,5,4346.10,5,4346.00,6,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4346.40,2,4346.50,4,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,24,4347.10,11,4347.20,12,4347.30,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092822 658,4346.40,1,4346.20,4346.40,0.20,4346.20,4,4346.10,4,4346.00,6,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4346.40,2,4346.50,5,4346.60,5,4346.70,4,4346.80,5,4346.90,3,4347.00,25,4347.10,12,4347.20,12,4347.30,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092823 015,4346.50,1,4346.30,4346.50,0.20,4346.30,2,4346.20,5,4346.10,4,4346.00,6,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4346.50,3,4346.60,4,4346.70,4,4346.80,5,4346.90,3,4347.00,25,4347.10,12,4347.20,12,4347.30,12,4347.40,10,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092823 805,4346.20,3,4346.20,4346.30,0.10,4346.20,5,4346.10,4,4346.00,6,4345.90,4,4345.80,8,4345.70,9,4345.60,13,4345.50,13,4345.40,11,4345.30,28,4346.40,1,4346.50,5,4346.60,4,4346.70,4,4346.80,5,4346.90,3,4347.00,25,4347.10,12,4347.20,12,4347.30,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092824 988,4346.00,1,4346.00,4346.20,0.20,4346.00,4,4345.90,4,4345.80,8,4345.70,4,4345.60,8,4345.50,13,4345.40,11,4345.30,28,4345.20,11,4345.10,15,4346.20,3,4346.30,5,4346.40,5,4346.50,5,4346.60,5,4346.70,4,4346.80,5,4346.90,11,4347.00,25,4347.10,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092825 215,4346.00,1,4346.00,4346.20,0.20,4346.00,1,4345.90,6,4345.80,8,4345.70,4,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4346.20,4,4346.30,5,4346.40,6,4346.50,4,4346.60,5,4346.70,12,4346.80,12,4346.90,11,4347.00,25,4347.10,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092825 223,4346.00,1,4346.00,4346.20,0.20,4346.00,1,4345.90,6,4345.80,8,4345.70,4,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4346.20,4,4346.30,5,4346.40,6,4346.50,4,4346.60,5,4346.70,12,4346.80,12,4346.90,11,4347.00,25,4347.10,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092825 758,4346.10,1,4346.00,4346.30,0.30,4346.00,3,4345.90,6,4345.80,8,4345.70,4,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4346.30,4,4346.40,6,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,4347.10,12,4347.20,12,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092826 073,4346.00,1,4345.90,4346.10,0.20,4345.90,2,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4345.00,20,4346.10,1,4346.20,5,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092826 073,4345.90,1,4345.90,4346.10,0.20,4345.90,2,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4345.00,20,4346.10,1,4346.20,5,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092826 073,4345.80,1,4345.90,4346.10,0.20,4345.90,2,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4345.00,20,4346.10,1,4346.20,5,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092826 082,4345.90,1,4345.90,4346.10,0.20,4345.90,2,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4345.00,20,4346.10,1,4346.20,5,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092826 099,4345.90,1,4345.90,4346.10,0.20,4345.90,2,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4345.00,20,4346.10,1,4346.20,5,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,Sell,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092826 551,4346.10,1,4345.90,4346.10,0.20,4346.00,1,4345.90,4,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4346.20,4,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,4347.10,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092827 053,4346.20,1,4346.00,4346.20,0.20,4346.00,3,4345.90,4,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,4347.10,12,4347.20,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092829 014,4346.00,1,4345.90,4346.00,0.10,4345.90,4,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4345.00,20,4346.20,4,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,12,4346.90,11,4347.00,25,4347.10,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
20260917 092829 206,4346.10,1,4346.00,4346.20,0.20,4346.00,1,4345.90,5,4345.80,6,4345.70,3,4345.60,8,4345.50,9,4345.40,12,4345.30,27,4345.20,11,4345.10,16,4346.20,3,4346.30,4,4346.40,8,4346.50,4,4346.60,4,4346.70,12,4346.80,13,4346.90,11,4347.00,25,4347.10,12,Buy,60,64,124,-4.00,39.00,-4.00,1.80,27.8,4302.70,4303.40,4301.60,4302.20,34,27,61,7.00,13.00,-10.00,0.70,0.0,0,0,0.8571,0.0000,-11.00,-285.00,4333.07,-3.7225,DOWN,89.05,0.6850,1.6971
